Nonterminal,func,(,),{,},ε,main,id,comma,var,=,exec,if,elif,else,while,for,return,//,text,/*,*/,jump,+,-,*,/,<,>,==,<=,>=,!=,&,|,string,null,int,float,true,false,$
Program,FunctionDeclaration' MainFunction,,,,,FunctionDeclaration' MainFunction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FunctionDeclaration,func FunctionName ( Parameters ) { Statements } FunctionDeclaration',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FunctionDeclaration',FunctionDeclaration,,,,,ε,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MainFunction,,,,,,,main ( ) { Statements },,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FunctionName,,,,,,,,id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parameters,,,,,,Parameters',,id Parameters',Parameters',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parameters',,,,,,ε,,,comma id Parameters',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Statements,,,,,,,,Statement Statements',,Statement Statements',,Statement Statements',Statement Statements',,,Statement Statements',Statement Statements',Statement Statements',Statement Statements',,Statement Statements',,,,,,,,,,,,,,,,,,,,,
Statements',,,,,,ε,,Statement Statements',,Statement Statements',,Statement Statements',Statement Statements',,,Statement Statements',Statement Statements',Statement Statements',Statement Statements',,Statement Statements',,,,,,,,,,,,,,,,,,,,,
Statement,,,,,,,,Assignment End,,VariableDeclaration End,,FunctionCall End,Conditional,,,Loop,Loop,ReturnStatement End,Comment,,Comment,,,,,,,,,,,,,,,,,,,,,
VariableDeclaration,,,,,,,,,,var id = Expressions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assignment,,,,,,,,id = Expressions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expressions,,Terms Expressions',,,,,,Terms Expressions',,,,Terms Expressions',,,,,,,,,,,,,,,,,,,,,,,,Terms Expressions',Terms Expressions',Terms Expressions',Terms Expressions',Terms Expressions',Terms Expressions',
Expressions',,,,,,ε,,,,,,,,,,,,,,,,,,ArithOperator Terms Expressions',ArithOperator Terms Expressions',,,ComparisonOperator Terms Expressions',ComparisonOperator Terms Expressions',ComparisonOperator Terms Expressions',ComparisonOperator Terms Expressions',ComparisonOperator Terms Expressions',ComparisonOperator Terms Expressions',,,,,,,,,
Terms,,Expression' Factor,,,,,,Expression' Factor,,,,Expression' Factor,,,,,,,,,,,,,,,,,,,,,,,,Expression' Factor,Expression' Factor,Expression' Factor,Expression' Factor,Expression' Factor,Expression' Factor,
Factor,,,,,,ε,,,,,,,,,,,,,,,,,,,,ArithOperator' Expression' Factor,ArithOperator' Expression' Factor,,,,,,,,,,,,,,,
Expression',,( Expressions ),,,,,,id,,,,FunctionCall,,,,,,,,,,,,,,,,,,,,,,,,Value,Value,Value,Value,Value,Value,
FunctionCall,,,,,,,,,,,,exec FunctionName ( SentParameters ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SentParameters,,Expressions SentParameters',,,,ε,,Expressions SentParameters',,,,Expressions SentParameters',,,,,,,,,,,,,,,,,,,,,,,,Expressions SentParameters',Expressions SentParameters',Expressions SentParameters',Expressions SentParameters',Expressions SentParameters',Expressions SentParameters',
SentParameters',,,,,,ε,,,comma Expressions SentParameters',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conditional,,,,,,,,,,,,,if Condition { Statements } Conditional',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conditional',,,,,,ε,,,,,,,,ElseIf,ElseIf,,,,,,,,,,,,,,,,,,,,,,,,,,,
ElseIf,,,,,,,,,,,,,,Elif Else,Else,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elif,,,,,,,,,,,,,,elif Condition { Statements } Elif',,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elif',,,,,,ε,,,,,,,,Elif,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Else,,,,,,,,,,,,,,,else { Statements },,,,,,,,,,,,,,,,,,,,,,,,,,,
Loop,,,,,,,,,,,,,,,,While,For,,,,,,,,,,,,,,,,,,,,,,,,,
While,,,,,,,,,,,,,,,,while Condition { Statements },,,,,,,,,,,,,,,,,,,,,,,,,,
For,,,,,,,,,,,,,,,,,for Expressions comma Expressions For',,,,,,,,,,,,,,,,,,,,,,,,,
For',,,,{ Statements },,,,,comma Expressions { Statements },,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Condition,,Expressions Condition',,,,,,Expressions Condition',,,,Expressions Condition',,,,,,,,,,,,,,,,,,,,,,,,Expressions Condition',Expressions Condition',Expressions Condition',Expressions Condition',Expressions Condition',Expressions Condition',
Condition',,,,,,ε,,,,,,,,,,,,,,,,,,,,,,,,,,,,LogicalOperator Condition,LogicalOperator Condition,,,,,,,
ReturnStatement,,,,,,,,,,,,,,,,,,return Expressions,,,,,,,,,,,,,,,,,,,,,,,,
Comment,,,,,,,,,,,,,,,,,,,// text,,/* MultipleText */,,,,,,,,,,,,,,,,,,,,,
MultipleText,,,,,,,,,,,,,,,,,,,,text MultipleText',,,,,,,,,,,,,,,,,,,,,,
MultipleText',,,,,,ε,,,,,,,,,,,,,,,,,jump MultipleText,,,,,,,,,,,,,,,,,,,
ArithOperator,,,,,,,,,,,,,,,,,,,,,,,,+,-,,,,,,,,,,,,,,,,,
ArithOperator',,,,,,,,,,,,,,,,,,,,,,,,,,*,/,,,,,,,,,,,,,,,
ComparisonOperator,,,,,,,,,,,,,,,,,,,,,,,,,,,,<,>,==,<=,>=,!=,,,,,,,,,
LogicalOperator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,&,|,,,,,,,
Value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,string,null,Number,Number,Boolean,Boolean,
Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,int,float,,,
Boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,false,
End,,,,,,,,,comma Jump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jump,,,,,,ε,,,,,,,,,,,,,,,,,jump Jump,,,,,,,,,,,,,,,,,,,